"Receipe_comments_Id","Comments","User_Id","Receipe_id","commentdate"
1,"fff",6,4,"2023-03-25 23:01:40"
3,"Good",6,4,"2023-03-25 23:31:11"
4,"good hu",6,4,"2023-03-25 23:32:51"
10,"iujkkk",6,4,"2023-03-26 04:41:19"
11,"vert gjko",6,4,"2023-03-26 04:44:49"
13,"asddddd",6,4,"2023-03-26 23:23:28"
14,"sddddddd",6,4,"2023-03-26 23:23:59"
15,"dsdfddfff",6,4,"2023-03-30 22:50:50"
16,"sdsddfff",6,4,"2023-03-30 23:22:39"
17,"jdlkfjlkfj",6,4,"2023-03-30 23:24:02"
18,"this is Good",6,4,"2023-03-30 19:29:28"
19,"Coomon receipt i lke ",6,4,"2023-03-30 21:28:08"
20,"asxd",6,4,"2023-03-30 22:46:00"
21,"assddd",6,4,"2023-03-31 00:00:38"
22,"This is very nice",6,4,"2023-03-31 00:04:46"
25,"Excellent",6,0,"2023-04-16 19:29:31"
26,"Good to have it",6,0,"2023-04-16 19:47:47"
27,"Abc",6,0,"2023-04-16 19:51:34"
28,"This Good",6,19,"2023-04-16 23:05:16"
29,"I like this receipe",6,19,"2023-04-17 09:32:07"
30,"Its Not a Recipe",6,23,"2023-04-18 08:17:09"
31,"hi",9,27,"2023-04-24 15:22:41"
32,"hi",6,20,"2023-04-26 15:35:53"
